geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
82675,221,242,41.87213897705078,-87.63600158691406,82.41,11.36,3.15,0.31,0.09,0.02,0.17,0.1,0.01,"[73.25,85.62,88.50,83.08,83.02,83.14,79.76,80.75,84.61]","[0.23,0.21,0.41,0.13,0.40,0.46,0.33,0.33,0.32]","[0.07,0.07,0.25,0.16,0.19,0.23,0.17,0.26,0.18]",2.43,177.29,0,0,0,0,0,0,0,0.28,0.41,0.71,0.46,0.27,0.03,0,,73.25,85.62,88.5,83.08,83.02,83.14,79.76,80.75,84.61,,0.23,0.21,0.41,0.13,0.4,0.46,0.33,0.33,0.32,,0.07,0.07,0.25,0.16,0.19,0.23,0.17,0.26,0.18,
82676,221,243,41.87213897705078,-87.63581848144531,81.15,11.67,3.26,0.24,0.07,0.02,0.17,0.09,0.01,"[71.86,85.06,87.02,81.26,81.71,81.46,78.37,80.12,83.53]","[0.16,0.13,0.34,0.09,0.33,0.38,0.24,0.26,0.24]","[0.09,0.08,0.25,0.15,0.19,0.21,0.17,0.24,0.18]",1.06,175.92,0,0,0,0,0,0,0,0.27,0.4,0.77,0.48,0.29,0.02,0,,71.86,85.06,87.02,81.26,81.71,81.46,78.37,80.12,83.53,,0.16,0.13,0.34,0.09,0.33,0.38,0.24,0.26,0.24,,0.09,0.08,0.25,0.15,0.19,0.21,0.17,0.24,0.18,
82677,221,244,41.87213897705078,-87.6356430053711,80.17,11.84,3.37,0.14,0.01,0.01,0.15,0.06,0.0,"[70.67,84.88,85.89,79.56,80.88,79.97,77.34,79.82,82.51]","[0.10,0.02,0.25,0.12,0.23,0.21,0.10,0.13,0.11]","[0.10,0.08,0.23,0.15,0.16,0.14,0.13,0.18,0.15]",0.69,175.55,0,0,0,0,0,0,0,0.21,0.45,0.78,0.58,0.23,0.01,0,,70.67,84.88,85.89,79.56,80.88,79.97,77.34,79.82,82.51,,0.1,0.02,0.25,0.12,0.23,0.21,0.1,0.13,0.11,,0.1,0.08,0.23,0.15,0.16,0.14,0.13,0.18,0.15,
82678,221,245,41.87213897705078,-87.63545989990234,79.73,11.82,3.43,0.11,-0.05,-0.01,0.12,0.03,-0.0,"[70.05,84.93,85.40,78.63,80.68,79.25,76.96,79.80,81.87]","[0.11,-0.00,0.23,0.18,0.19,0.11,0.03,0.07,0.05]","[0.09,0.08,0.19,0.15,0.13,0.09,0.08,0.12,0.12]",0.9,175.76,0,0,0,0,0,0,0,0.07,0.41,0.82,0.85,0.27,0.01,0,,70.05,84.93,85.4,78.63,80.68,79.25,76.96,79.8,81.87,,0.11,-0.0,0.23,0.18,0.19,0.11,0.03,0.07,0.05,,0.09,0.08,0.19,0.15,0.13,0.09,0.08,0.12,0.12,
82679,221,246,41.87213897705078,-87.63528442382812,79.72,11.68,3.47,0.12,-0.11,-0.01,0.08,0.01,0.0,"[69.90,85.13,85.41,78.29,80.91,79.24,77.10,79.95,81.58]","[0.15,0.03,0.25,0.26,0.21,0.09,0.03,0.06,0.04]","[0.07,0.06,0.14,0.15,0.10,0.06,0.03,0.06,0.09]",1.98,176.84,0,0,0,0,0,0,0,-0.01,0.28,0.87,0.97,0.47,0.0,0,,69.9,85.13,85.41,78.29,80.91,79.24,77.1,79.95,81.58,,0.15,0.03,0.25,0.26,0.21,0.09,0.03,0.06,0.04,,0.07,0.06,0.14,0.15,0.1,0.06,0.03,0.06,0.09,
82680,221,247,41.87213897705078,-87.63510131835938,79.95,11.54,3.52,0.15,-0.12,-0.01,0.07,0.03,0.01,"[70.15,85.29,85.69,78.14,81.15,79.95,77.49,79.99,81.69]","[0.19,0.06,0.30,0.29,0.24,0.10,0.05,0.09,0.07]","[0.06,0.05,0.12,0.14,0.07,0.05,0.01,0.05,0.09]",3.16,178.02,0,0,0,0,0,0,0,-0.01,0.22,0.77,0.97,0.56,0.02,0,,70.15,85.29,85.69,78.14,81.15,79.95,77.49,79.99,81.69,,0.19,0.06,0.3,0.29,0.24,0.1,0.05,0.09,0.07,,0.06,0.05,0.12,0.14,0.07,0.05,0.01,0.05,0.09,
82681,221,248,41.87213897705078,-87.63492584228516,80.24,11.34,3.42,0.16,-0.12,-0.01,0.07,0.05,0.01,"[70.66,84.89,86.18,77.92,81.45,80.85,77.99,80.18,81.99]","[0.19,0.08,0.30,0.26,0.24,0.11,0.07,0.11,0.07]","[0.06,0.04,0.10,0.14,0.05,0.04,-0.00,0.05,0.11]",3.43,178.3,0,0,0,0,0,0,0,0.01,0.13,0.58,0.96,0.75,0.11,0,,70.66,84.89,86.18,77.92,81.45,80.85,77.99,80.18,81.99,,0.19,0.08,0.3,0.26,0.24,0.11,0.07,0.11,0.07,,0.06,0.04,0.1,0.14,0.05,0.04,-0.0,0.05,0.11,
82682,221,249,41.87213897705078,-87.6347427368164,80.61,11.16,3.16,0.15,-0.1,-0.01,0.06,0.07,0.0,"[71.35,83.93,86.85,77.90,81.86,81.86,78.61,80.63,82.52]","[0.17,0.09,0.28,0.20,0.22,0.11,0.09,0.13,0.07]","[0.05,0.03,0.08,0.15,0.04,0.04,-0.00,0.05,0.12]",3.56,178.42,0,0,0,0,0,0,0,0.1,0.02,0.26,0.79,0.9,0.5,0,,71.35,83.93,86.85,77.9,81.86,81.86,78.61,80.63,82.52,,0.17,0.09,0.28,0.2,0.22,0.11,0.09,0.13,0.07,,0.05,0.03,0.08,0.15,0.04,0.04,-0.0,0.05,0.12,
82683,221,250,41.87213897705078,-87.63456726074219,81.3,11.32,2.66,0.15,-0.06,-0.01,0.07,0.07,0.0,"[72.27,82.18,87.85,79.04,82.59,82.90,79.53,81.73,83.58]","[0.15,0.10,0.24,0.15,0.21,0.14,0.13,0.16,0.09]","[0.06,0.03,0.07,0.16,0.05,0.07,0.02,0.06,0.13]",3.67,178.53,0,0,0,0,0,0,0,0.33,0.02,-0.12,0.4,0.88,0.73,0,,72.27,82.18,87.85,79.04,82.59,82.9,79.53,81.73,83.58,,0.15,0.1,0.24,0.15,0.21,0.14,0.13,0.16,0.09,,0.06,0.03,0.07,0.16,0.05,0.07,0.02,0.06,0.13,
82684,221,251,41.87213897705078,-87.63438415527344,82.06,11.83,2.15,0.17,-0.01,0.0,0.09,0.05,-0.0,"[73.06,80.57,88.81,80.80,83.34,83.64,80.42,83.03,84.89]","[0.13,0.12,0.21,0.15,0.21,0.19,0.18,0.19,0.12]","[0.08,0.03,0.07,0.16,0.07,0.10,0.05,0.08,0.14]",3.78,178.64,0,0,0,0,0,0,0,0.55,0.07,-0.21,0.13,0.85,0.59,0,,73.06,80.57,88.81,80.8,83.34,83.64,80.42,83.03,84.89,,0.13,0.12,0.21,0.15,0.21,0.19,0.18,0.19,0.12,,0.08,0.03,0.07,0.16,0.07,0.1,0.05,0.08,0.14,
82685,221,252,41.87213897705078,-87.63420104980469,82.85,12.56,1.72,0.18,0.04,0.01,0.11,0.04,-0.0,"[73.71,79.38,89.68,82.78,84.06,84.14,81.22,84.36,86.27]","[0.11,0.13,0.19,0.17,0.22,0.24,0.21,0.22,0.16]","[0.11,0.05,0.07,0.16,0.10,0.13,0.08,0.10,0.15]",3.92,178.78,0,0,0,0,0,0,0,0.59,0.12,0.07,0.1,0.76,0.8,0,,73.71,79.38,89.68,82.78,84.06,84.14,81.22,84.36,86.27,,0.11,0.13,0.19,0.17,0.22,0.24,0.21,0.22,0.16,,0.11,0.05,0.07,0.16,0.1,0.13,0.08,0.1,0.15,
82686,221,253,41.87213897705078,-87.63402557373047,83.53,13.25,1.57,0.19,0.07,0.01,0.11,0.03,-0.0,"[74.14,79.33,90.43,84.18,84.62,84.50,81.87,85.29,87.40]","[0.10,0.14,0.18,0.18,0.24,0.26,0.23,0.24,0.17]","[0.12,0.05,0.07,0.14,0.12,0.15,0.10,0.11,0.16]",4.02,178.88,0,0,0,0,0,0,0,0.54,0.11,0.24,0.14,0.79,0.55,0,,74.14,79.33,90.43,84.18,84.62,84.5,81.87,85.29,87.4,,0.1,0.14,0.18,0.18,0.24,0.26,0.23,0.24,0.17,,0.12,0.05,0.07,0.14,0.12,0.15,0.1,0.11,0.16,
82687,221,254,41.87213897705078,-87.63384246826172,84.19,13.63,1.52,0.18,0.07,0.01,0.1,0.04,-0.0,"[74.56,79.80,91.27,85.09,85.22,84.97,82.60,85.99,88.19]","[0.09,0.13,0.16,0.17,0.22,0.23,0.21,0.22,0.15]","[0.11,0.06,0.06,0.11,0.11,0.13,0.09,0.10,0.15]",4.14,179.0,0,0,0,0,0,0,0,0.5,0.08,0.24,0.17,0.84,0.53,0,,74.56,79.8,91.27,85.09,85.22,84.97,82.6,85.99,88.19,,0.09,0.13,0.16,0.17,0.22,0.23,0.21,0.22,0.15,,0.11,0.06,0.06,0.11,0.11,0.13,0.09,0.1,0.15,
82688,221,255,41.87213897705078,-87.6336669921875,84.86,13.64,1.53,0.14,0.04,0.01,0.08,0.06,-0.0,"[75.02,80.59,92.23,85.72,85.92,85.57,83.47,86.59,88.66]","[0.07,0.11,0.13,0.14,0.19,0.18,0.17,0.18,0.11]","[0.08,0.05,0.04,0.07,0.09,0.10,0.08,0.07,0.13]",4.25,179.11,0,0,0,0,0,0,0,0.46,0.06,0.11,0.21,0.88,0.79,0,,75.02,80.59,92.23,85.72,85.92,85.57,83.47,86.59,88.66,,0.07,0.11,0.13,0.14,0.19,0.18,0.17,0.18,0.11,,0.08,0.05,0.04,0.07,0.09,0.1,0.08,0.07,0.13,
82689,221,256,41.87213897705078,-87.63348388671875,85.65,12.97,1.56,0.1,0.01,0.01,0.05,0.07,0.0,"[75.61,81.62,93.40,86.48,86.84,86.36,84.59,87.34,88.58]","[0.05,0.09,0.09,0.11,0.14,0.11,0.12,0.11,0.07]","[0.04,0.04,0.01,0.05,0.06,0.07,0.05,0.04,0.11]",4.35,179.21,0,0,0,0,0,0,0,0.42,0.03,-0.07,0.26,0.93,0.85,0,,75.61,81.62,93.4,86.48,86.84,86.36,84.59,87.34,88.58,,0.05,0.09,0.09,0.11,0.14,0.11,0.12,0.11,0.07,,0.04,0.04,0.01,0.05,0.06,0.07,0.05,0.04,0.11,
82690,221,257,41.87213897705078,-87.63330841064453,86.26,11.84,1.58,0.07,-0.0,0.0,0.03,0.07,0.01,"[76.13,82.53,94.35,87.10,87.66,87.05,85.57,87.99,87.97]","[0.04,0.07,0.07,0.09,0.10,0.08,0.09,0.06,0.04]","[0.01,0.02,-0.00,0.04,0.05,0.05,0.03,0.03,0.08]",4.48,179.34,0,0,0,0,0,0,0,0.36,0.11,-0.05,0.34,0.78,0.88,0,,76.13,82.53,94.35,87.1,87.66,87.05,85.57,87.99,87.97,,0.04,0.07,0.07,0.09,0.1,0.08,0.09,0.06,0.04,,0.01,0.02,-0.0,0.04,0.05,0.05,0.03,0.03,0.08,
82691,221,258,41.87213897705078,-87.63312530517578,86.71,10.55,1.6,0.06,-0.01,0.0,0.02,0.07,0.01,"[76.54,83.28,95.06,87.58,88.35,87.63,86.36,88.50,87.09]","[0.04,0.06,0.07,0.09,0.08,0.08,0.08,0.04,0.03]","[-0.01,0.01,-0.01,0.04,0.04,0.04,0.01,0.02,0.06]",4.58,179.44,0,0,0,0,0,0,0,0.36,0.28,0.14,0.34,0.48,0.72,0,,76.54,83.28,95.06,87.58,88.35,87.63,86.36,88.5,87.09,,0.04,0.06,0.07,0.09,0.08,0.08,0.08,0.04,0.03,,-0.01,0.01,-0.01,0.04,0.04,0.04,0.01,0.02,0.06,
82692,221,259,41.87213897705078,-87.63294982910156,87.0,9.72,1.66,0.08,-0.0,0.01,0.02,0.08,0.01,"[76.77,83.85,95.44,87.94,88.86,88.03,86.83,88.81,86.49]","[0.05,0.07,0.09,0.10,0.09,0.10,0.10,0.06,0.04]","[-0.02,-0.01,0.00,0.04,0.04,0.04,0.01,0.03,0.06]",4.69,179.55,0,0,0,0,0,0,0,0.55,0.41,0.2,0.13,0.28,0.6,0,,76.77,83.85,95.44,87.94,88.86,88.03,86.83,88.81,86.49,,0.05,0.07,0.09,0.1,0.09,0.1,0.1,0.06,0.04,,-0.02,-0.01,0.0,0.04,0.04,0.04,0.01,0.03,0.06,
82693,221,260,41.87213897705078,-87.63276672363281,87.24,9.59,1.75,0.09,0.01,0.01,0.02,0.08,0.01,"[76.80,84.29,95.63,88.25,89.30,88.34,87.10,89.04,86.39]","[0.05,0.08,0.11,0.11,0.10,0.11,0.11,0.08,0.06]","[-0.02,-0.02,0.01,0.03,0.03,0.03,-0.00,0.02,0.06]",4.79,179.65,0,0,0,0,0,0,0,0.68,0.37,0.05,0.05,0.34,0.8,0,,76.8,84.29,95.63,88.25,89.3,88.34,87.1,89.04,86.39,,0.05,0.08,0.11,0.11,0.1,0.11,0.11,0.08,0.06,,-0.02,-0.02,0.01,0.03,0.03,0.03,-0.0,0.02,0.06,
82694,221,261,41.87213897705078,-87.63258361816406,87.42,10.0,1.85,0.1,0.01,0.01,0.01,0.08,0.0,"[76.66,84.58,95.69,88.50,89.70,88.58,87.22,89.20,86.66]","[0.05,0.09,0.11,0.12,0.11,0.12,0.12,0.10,0.07]","[-0.01,-0.02,0.00,0.01,0.01,0.01,-0.02,0.01,0.07]",4.84,179.7,0,0,0,0,0,0,0,0.72,0.2,-0.25,0.03,0.61,0.53,0,,76.66,84.58,95.69,88.5,89.7,88.58,87.22,89.2,86.66,,0.05,0.09,0.11,0.12,0.11,0.12,0.12,0.1,0.07,,-0.01,-0.02,0.0,0.01,0.01,0.01,-0.02,0.01,0.07,
82695,221,262,41.87213897705078,-87.63240814208984,87.49,10.77,1.95,0.1,0.01,0.01,-0.0,0.09,0.0,"[76.30,84.56,95.62,88.63,90.04,88.68,87.22,89.31,87.07]","[0.05,0.09,0.11,0.12,0.11,0.11,0.12,0.10,0.07]","[-0.01,-0.03,-0.00,-0.00,-0.01,-0.00,-0.02,-0.00,0.07]",4.85,179.71,0,0,0,0,0,0,0,0.69,0.07,-0.47,0.04,0.84,0.22,0,,76.3,84.56,95.62,88.63,90.04,88.68,87.22,89.31,87.07,,0.05,0.09,0.11,0.12,0.11,0.11,0.12,0.1,0.07,,-0.01,-0.03,-0.0,-0.0,-0.01,-0.0,-0.02,-0.0,0.07,
82696,221,263,41.87213897705078,-87.63223266601562,87.45,11.62,1.99,0.09,0.01,0.01,-0.0,0.09,-0.0,"[75.87,84.30,95.46,88.60,90.21,88.62,87.12,89.35,87.49]","[0.05,0.09,0.09,0.11,0.10,0.10,0.11,0.09,0.06]","[-0.01,-0.03,-0.00,-0.01,-0.02,-0.01,-0.02,-0.01,0.08]",4.85,179.71,0,0,0,0,0,0,0,0.61,0.04,-0.55,0.08,0.89,0.13,0,,75.87,84.3,95.46,88.6,90.21,88.62,87.12,89.35,87.49,,0.05,0.09,0.09,0.11,0.1,0.1,0.11,0.09,0.06,,-0.01,-0.03,-0.0,-0.01,-0.02,-0.01,-0.02,-0.01,0.08,
82697,221,264,41.87213897705078,-87.63204956054688,87.33,12.48,1.98,0.08,0.01,0.01,0.0,0.09,-0.0,"[75.46,83.90,95.26,88.44,90.25,88.45,86.97,89.32,87.93]","[0.05,0.09,0.08,0.10,0.08,0.09,0.10,0.08,0.06]","[-0.00,-0.03,-0.00,-0.01,-0.01,-0.01,-0.02,-0.00,0.09]",4.85,179.71,0,0,0,0,0,0,0,0.5,0.08,-0.54,0.17,0.84,0.14,0,,75.46,83.9,95.26,88.44,90.25,88.45,86.97,89.32,87.93,,0.05,0.09,0.08,0.1,0.08,0.09,0.1,0.08,0.06,,-0.0,-0.03,-0.0,-0.01,-0.01,-0.01,-0.02,-0.0,0.09,
82698,221,265,41.87213897705078,-87.63186645507812,87.2,13.26,1.94,0.08,0.02,0.0,0.01,0.09,-0.0,"[75.19,83.49,95.05,88.14,90.17,88.22,86.81,89.26,88.45]","[0.05,0.09,0.08,0.10,0.08,0.08,0.10,0.09,0.07]","[0.01,-0.02,0.01,0.00,-0.00,0.01,-0.00,0.02,0.10]",4.85,179.71,0,0,0,0,0,0,0,0.5,0.16,-0.29,0.17,0.68,0.45,0,,75.19,83.49,95.05,88.14,90.17,88.22,86.81,89.26,88.45,,0.05,0.09,0.08,0.1,0.08,0.08,0.1,0.09,0.07,,0.01,-0.02,0.01,0.0,-0.0,0.01,-0.0,0.02,0.1,
82699,221,266,41.87213897705078,-87.6316909790039,87.07,13.9,1.9,0.09,0.04,0.0,0.02,0.08,-0.0,"[75.04,83.17,94.79,87.90,90.02,88.00,86.61,89.19,88.94]","[0.05,0.08,0.08,0.10,0.08,0.09,0.11,0.10,0.08]","[0.01,-0.01,0.02,0.02,0.01,0.01,0.01,0.03,0.10]",4.85,179.71,0,0,0,0,0,0,0,0.57,0.23,0.01,0.11,0.55,0.86,0,,75.04,83.17,94.79,87.9,90.02,88.0,86.61,89.19,88.94,,0.05,0.08,0.08,0.1,0.08,0.09,0.11,0.1,0.08,,0.01,-0.01,0.02,0.02,0.01,0.01,0.01,0.03,0.1,
82700,221,267,41.87213897705078,-87.63150787353516,86.95,14.4,1.88,0.09,0.05,0.0,0.03,0.07,-0.0,"[74.95,82.92,94.46,87.77,89.82,87.79,86.37,89.16,89.35]","[0.05,0.08,0.09,0.10,0.09,0.09,0.12,0.11,0.09]","[0.02,0.00,0.02,0.03,0.02,0.02,0.02,0.03,0.08]",4.85,179.71,0,0,0,0,0,0,0,0.62,0.27,0.2,0.08,0.47,0.6,0,,74.95,82.92,94.46,87.77,89.82,87.79,86.37,89.16,89.35,,0.05,0.08,0.09,0.1,0.09,0.09,0.12,0.11,0.09,,0.02,0.0,0.02,0.03,0.02,0.02,0.02,0.03,0.08,
82701,221,268,41.87213897705078,-87.63133239746094,86.83,14.72,1.89,0.1,0.05,0.0,0.02,0.04,-0.0,"[74.87,82.74,94.02,87.85,89.51,87.59,86.02,89.26,89.59]","[0.05,0.08,0.09,0.10,0.09,0.10,0.12,0.13,0.10]","[0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.07]",4.85,179.71,0,0,0,0,0,0,0,0.63,0.22,0.16,0.07,0.57,0.68,0,,74.87,82.74,94.02,87.85,89.51,87.59,86.02,89.26,89.59,,0.05,0.08,0.09,0.1,0.09,0.1,0.12,0.13,0.1,,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.07,
82702,221,269,41.87213897705078,-87.63114929199219,86.73,14.82,1.92,0.1,0.04,0.0,0.02,0.03,-0.0,"[74.81,82.65,93.61,88.05,89.22,87.43,85.69,89.46,89.63]","[0.06,0.08,0.10,0.11,0.10,0.11,0.12,0.13,0.10]","[0.03,0.00,0.02,0.01,0.00,0.02,0.01,0.03,0.05]",4.85,179.71,0,0,0,0,0,0,0,0.64,0.06,0.08,0.07,0.83,0.84,0,,74.81,82.65,93.61,88.05,89.22,87.43,85.69,89.46,89.63,,0.06,0.08,0.1,0.11,0.1,0.11,0.12,0.13,0.1,,0.03,0.0,0.02,0.01,0.0,0.02,0.01,0.03,0.05,
82703,221,270,41.87213897705078,-87.63096618652344,86.65,14.84,1.92,0.11,0.04,0.0,0.01,0.0,-0.01,"[74.76,82.47,93.26,88.36,88.96,87.32,85.40,89.72,89.60]","[0.07,0.09,0.10,0.11,0.10,0.13,0.13,0.14,0.11]","[0.03,-0.01,0.01,0.00,-0.01,0.01,0.01,0.03,0.04]",4.85,179.71,0,0,0,0,0,0,0,0.62,-0.09,0.1,0.08,0.81,0.8,0,,74.76,82.47,93.26,88.36,88.96,87.32,85.4,89.72,89.6,,0.07,0.09,0.1,0.11,0.1,0.13,0.13,0.14,0.11,,0.03,-0.01,0.01,0.0,-0.01,0.01,0.01,0.03,0.04,
82704,221,271,41.87213897705078,-87.63079071044922,86.6,14.99,1.79,0.12,0.04,0.0,0.01,-0.0,-0.01,"[74.74,81.62,93.05,88.94,88.82,87.26,85.22,89.98,89.73]","[0.08,0.10,0.11,0.12,0.11,0.15,0.14,0.15,0.12]","[0.03,-0.01,0.01,0.00,-0.02,0.02,0.01,0.04,0.02]",4.85,179.71,0,0,0,0,0,0,0,0.59,-0.14,0.24,0.09,0.71,0.53,0,,74.74,81.62,93.05,88.94,88.82,87.26,85.22,89.98,89.73,,0.08,0.1,0.11,0.12,0.11,0.15,0.14,0.15,0.12,,0.03,-0.01,0.01,0.0,-0.02,0.02,0.01,0.04,0.02,
82705,221,272,41.87213897705078,-87.630615234375,86.69,15.37,1.63,0.14,0.05,0.01,0.01,-0.01,-0.01,"[74.83,80.84,92.98,89.89,88.81,87.28,85.14,90.27,90.20]","[0.10,0.12,0.13,0.14,0.14,0.17,0.16,0.17,0.14]","[0.03,-0.00,0.00,0.01,-0.01,0.02,0.02,0.04,0.02]",4.85,179.71,0,0,0,0,0,0,0,0.62,-0.15,0.28,0.07,0.7,0.47,0,,74.83,80.84,92.98,89.89,88.81,87.28,85.14,90.27,90.2,,0.1,0.12,0.13,0.14,0.14,0.17,0.16,0.17,0.14,,0.03,-0.0,0.0,0.01,-0.01,0.02,0.02,0.04,0.02,
82706,221,273,41.87213897705078,-87.63043212890625,86.95,15.9,1.51,0.17,0.05,0.01,0.02,-0.01,-0.0,"[75.02,80.34,93.03,91.05,88.92,87.39,85.18,90.66,90.92]","[0.12,0.15,0.16,0.17,0.17,0.19,0.19,0.20,0.17]","[0.03,0.01,0.00,0.01,0.00,0.02,0.02,0.04,0.02]",4.85,179.71,0,0,0,0,0,0,0,0.67,-0.17,0.24,0.05,0.67,0.54,0,,75.02,80.34,93.03,91.05,88.92,87.39,85.18,90.66,90.92,,0.12,0.15,0.16,0.17,0.17,0.19,0.19,0.2,0.17,,0.03,0.01,0.0,0.01,0.0,0.02,0.02,0.04,0.02,
82707,221,274,41.87213897705078,-87.6302490234375,87.45,16.47,1.52,0.2,0.05,0.01,0.02,-0.01,-0.0,"[75.36,80.72,93.28,92.19,89.21,87.64,85.38,91.41,91.83]","[0.15,0.18,0.20,0.20,0.21,0.22,0.21,0.22,0.20]","[0.03,0.01,0.00,0.02,0.01,0.02,0.02,0.03,0.02]",4.85,179.71,0,0,0,0,0,0,0,0.72,-0.34,-0.08,0.03,0.37,0.8,0,,75.36,80.72,93.28,92.19,89.21,87.64,85.38,91.41,91.83,,0.15,0.18,0.2,0.2,0.21,0.22,0.21,0.22,0.2,,0.03,0.01,0.0,0.02,0.01,0.02,0.02,0.03,0.02,
82708,221,275,41.87213897705078,-87.63007354736328,87.96,16.78,1.6,0.21,0.04,0.01,0.02,-0.02,-0.0,"[75.73,81.45,93.62,92.91,89.56,87.96,85.66,92.26,92.52]","[0.17,0.20,0.22,0.21,0.22,0.23,0.22,0.22,0.21]","[0.04,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01]",4.85,179.71,0,0,0,0,0,0,0,0.72,-0.64,-0.54,0.03,0.07,0.15,0,,75.73,81.45,93.62,92.91,89.56,87.96,85.66,92.26,92.52,,0.17,0.2,0.22,0.21,0.22,0.23,0.22,0.22,0.21,,0.04,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,
82709,221,276,41.87213897705078,-87.62989044189453,88.41,16.87,1.69,0.21,0.02,0.01,0.02,-0.03,-0.01,"[76.08,82.22,93.98,93.18,89.91,88.30,85.96,93.10,92.96]","[0.19,0.21,0.23,0.21,0.22,0.23,0.22,0.22,0.21]","[0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01]",4.85,179.71,0,0,0,0,0,0,0,0.61,-0.81,-0.64,0.09,0.01,0.07,0,,76.08,82.22,93.98,93.18,89.91,88.3,85.96,93.1,92.96,,0.19,0.21,0.23,0.21,0.22,0.23,0.22,0.22,0.21,,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
82710,221,277,41.87213897705078,-87.62971496582031,88.58,16.65,1.69,0.2,0.0,0.01,0.01,-0.04,-0.01,"[76.34,82.40,94.23,92.64,90.13,88.61,86.21,93.72,92.99]","[0.18,0.21,0.23,0.19,0.20,0.21,0.20,0.20,0.19]","[0.04,0.02,0.01,-0.00,0.00,0.01,0.01,0.00,0.00]",4.85,179.71,0,0,0,0,0,0,0,0.36,-0.85,-0.26,0.39,0.0,0.46,0,,76.34,82.4,94.23,92.64,90.13,88.61,86.21,93.72,92.99,,0.18,0.21,0.23,0.19,0.2,0.21,0.2,0.2,0.19,,0.04,0.02,0.01,-0.0,0.0,0.01,0.01,0.0,0.0,
82711,221,278,41.87213897705078,-87.62953186035156,88.78,16.42,1.75,0.18,0.0,0.0,0.0,-0.04,-0.0,"[76.57,82.60,94.44,92.28,90.28,89.19,86.49,94.19,92.99]","[0.17,0.20,0.21,0.17,0.18,0.18,0.19,0.19,0.17]","[0.03,0.01,0.00,-0.01,-0.01,-0.01,-0.00,-0.00,-0.01]",4.85,179.71,0,0,0,0,0,0,0,0.25,-0.8,0.01,0.56,0.01,0.56,0,,76.57,82.6,94.44,92.28,90.28,89.19,86.49,94.19,92.99,,0.17,0.2,0.21,0.17,0.18,0.18,0.19,0.19,0.17,,0.03,0.01,0.0,-0.01,-0.01,-0.01,-0.0,-0.0,-0.01,
82712,221,279,41.87213897705078,-87.62934875488281,89.01,16.24,1.86,0.16,0.0,0.0,-0.01,-0.04,-0.0,"[76.75,82.87,94.61,92.28,90.37,89.95,86.75,94.55,92.99]","[0.14,0.18,0.18,0.15,0.15,0.15,0.16,0.17,0.15]","[0.02,-0.00,-0.01,-0.02,-0.03,-0.02,-0.02,-0.01,-0.02]",4.85,179.71,0,0,0,0,0,0,0,0.25,-0.7,0.1,0.54,0.04,0.6,0,,76.75,82.87,94.61,92.28,90.37,89.95,86.75,94.55,92.99,,0.14,0.18,0.18,0.15,0.15,0.15,0.16,0.17,0.15,,0.02,-0.0,-0.01,-0.02,-0.03,-0.02,-0.02,-0.01,-0.02,
82713,221,280,41.87213897705078,-87.6291732788086,89.29,16.27,2.06,0.14,0.01,0.0,-0.03,-0.04,-0.0,"[76.74,83.19,94.73,93.06,90.31,90.81,86.95,94.84,93.01]","[0.12,0.15,0.15,0.13,0.13,0.13,0.15,0.15,0.13]","[0.00,-0.02,-0.02,-0.03,-0.04,-0.03,-0.03,-0.02,-0.04]",4.83,179.69,0,0,0,0,0,0,0,0.36,-0.64,0.0,0.36,0.06,0.69,0,,76.74,83.19,94.73,93.06,90.31,90.81,86.95,94.84,93.01,,0.12,0.15,0.15,0.13,0.13,0.13,0.15,0.15,0.13,,0.0,-0.02,-0.02,-0.03,-0.04,-0.03,-0.03,-0.02,-0.04,
