geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
30209,80,369,41.89746856689453,-87.6131820678711,58.15,11.17,-0.03,-0.29,-0.04,0.01,0.3,-0.13,0.0,"[52.61,47.01,61.81,53.66,58.32,62.91,57.45,65.79,63.78]","[-0.33,-0.29,-0.08,-0.42,-0.39,-0.29,-0.33,-0.12,-0.37]","[0.28,0.31,0.26,0.37,0.37,0.39,0.39,0.12,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.43,-0.45,-0.49,0.25,0.23,0.18,0,,52.61,47.01,61.81,53.66,58.32,62.91,57.45,65.79,63.78,,-0.33,-0.29,-0.08,-0.42,-0.39,-0.29,-0.33,-0.12,-0.37,,0.28,0.31,0.26,0.37,0.37,0.39,0.39,0.12,0.15,
30210,80,370,41.89746856689453,-87.61300659179688,58.1,11.17,-0.03,-0.28,0.0,0.02,0.29,-0.13,0.01,"[52.53,46.96,61.85,53.52,58.27,62.86,57.44,65.75,63.71]","[-0.33,-0.29,-0.07,-0.41,-0.38,-0.29,-0.34,-0.11,-0.33]","[0.29,0.31,0.26,0.37,0.37,0.39,0.38,0.12,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.48,-0.46,-0.56,0.19,0.22,0.12,0,,52.53,46.96,61.85,53.52,58.27,62.86,57.44,65.75,63.71,,-0.33,-0.29,-0.07,-0.41,-0.38,-0.29,-0.34,-0.11,-0.33,,0.29,0.31,0.26,0.37,0.37,0.39,0.38,0.12,0.15,
30211,80,371,41.89746856689453,-87.61282348632812,58.06,11.17,-0.03,-0.28,0.04,0.02,0.29,-0.14,0.01,"[52.46,46.93,61.95,53.38,58.23,62.82,57.43,65.70,63.64]","[-0.33,-0.29,-0.06,-0.41,-0.38,-0.29,-0.35,-0.11,-0.29]","[0.29,0.31,0.26,0.36,0.37,0.40,0.38,0.11,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.53,-0.46,-0.62,0.14,0.21,0.08,0,,52.46,46.93,61.95,53.38,58.23,62.82,57.43,65.7,63.64,,-0.33,-0.29,-0.06,-0.41,-0.38,-0.29,-0.35,-0.11,-0.29,,0.29,0.31,0.26,0.36,0.37,0.4,0.38,0.11,0.15,
30212,80,372,41.89746856689453,-87.61264038085938,58.03,11.17,-0.03,-0.28,0.07,0.02,0.29,-0.15,0.01,"[52.41,46.91,62.03,53.28,58.19,62.80,57.43,65.67,63.59]","[-0.34,-0.29,-0.06,-0.41,-0.38,-0.29,-0.35,-0.10,-0.27]","[0.29,0.31,0.26,0.36,0.37,0.40,0.37,0.10,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.55,-0.47,-0.65,0.12,0.2,0.06,0,,52.41,46.91,62.03,53.28,58.19,62.8,57.43,65.67,63.59,,-0.34,-0.29,-0.06,-0.41,-0.38,-0.29,-0.35,-0.1,-0.27,,0.29,0.31,0.26,0.36,0.37,0.4,0.37,0.1,0.14,
30557,81,344,41.89728927612305,-87.61767578125,74.57,8.26,0.56,0.2,0.07,0.0,0.04,0.0,-0.01,"[73.90,67.88,81.31,62.96,71.51,74.82,66.00,90.56,82.16]","[0.15,0.12,0.16,0.17,0.21,0.26,0.22,0.27,0.21]","[0.02,-0.04,0.08,0.01,0.04,0.07,0.05,0.08,0.03]",4.95,179.81,0,0,0,0,0,0,0,0.45,0.65,0.68,0.23,0.06,0.05,0,,73.9,67.88,81.31,62.96,71.51,74.82,66.0,90.56,82.16,,0.15,0.12,0.16,0.17,0.21,0.26,0.22,0.27,0.21,,0.02,-0.04,0.08,0.01,0.04,0.07,0.05,0.08,0.03,
30558,81,345,41.89728927612305,-87.61749267578125,73.41,7.62,0.46,0.13,0.04,-0.0,0.02,-0.01,-0.01,"[73.12,66.33,80.42,62.08,69.41,74.03,64.93,89.65,80.74]","[0.11,0.08,0.07,0.12,0.14,0.17,0.15,0.17,0.14]","[0.01,-0.02,0.07,0.01,0.01,0.03,0.02,0.04,0.00]",4.94,179.81,0,0,0,0,0,0,0,0.24,0.55,0.06,0.55,0.13,0.66,0,,73.12,66.33,80.42,62.08,69.41,74.03,64.93,89.65,80.74,,0.11,0.08,0.07,0.12,0.14,0.17,0.15,0.17,0.14,,0.01,-0.02,0.07,0.01,0.01,0.03,0.02,0.04,0.0,
30559,81,346,41.89728927612305,-87.61731719970703,71.73,6.65,0.53,0.08,0.01,-0.0,0.01,-0.03,-0.01,"[72.12,65.42,79.49,60.86,63.30,73.20,63.85,88.53,78.77]","[0.07,0.05,0.01,0.08,0.09,0.11,0.09,0.10,0.09]","[0.02,-0.02,0.06,0.01,-0.01,0.00,0.00,0.01,-0.01]",4.94,179.8,0,0,0,0,0,0,0,-0.01,0.29,-0.6,0.85,0.45,0.11,0,,72.12,65.42,79.49,60.86,63.3,73.2,63.85,88.53,78.77,,0.07,0.05,0.01,0.08,0.09,0.11,0.09,0.1,0.09,,0.02,-0.02,0.06,0.01,-0.01,0.0,0.0,0.01,-0.01,
30560,81,347,41.89728927612305,-87.61713409423828,69.7,6.65,0.8,0.03,0.01,-0.0,0.01,-0.03,-0.0,"[70.29,64.62,77.91,59.06,57.69,71.88,62.20,86.70,76.93]","[0.04,0.00,-0.02,0.03,0.04,0.06,0.05,0.06,0.04]","[0.01,-0.00,0.07,0.03,-0.01,-0.00,-0.00,-0.00,-0.01]",4.93,179.79,0,0,0,0,0,0,0,0.03,0.12,-0.74,0.87,0.76,0.02,0,,70.29,64.62,77.91,59.06,57.69,71.88,62.2,86.7,76.93,,0.04,0.0,-0.02,0.03,0.04,0.06,0.05,0.06,0.04,,0.01,-0.0,0.07,0.03,-0.01,-0.0,-0.0,-0.0,-0.01,
30561,81,348,41.89728927612305,-87.61695861816406,67.57,7.33,1.13,-0.01,0.01,-0.01,0.02,-0.02,-0.0,"[67.97,63.59,75.92,56.97,53.74,70.16,60.14,84.39,75.30]","[-0.01,-0.05,-0.04,-0.02,-0.01,0.01,-0.00,0.02,0.00]","[0.02,0.02,0.09,0.06,-0.00,0.00,0.01,-0.00,-0.00]",4.31,179.17,0,0,0,0,0,0,0,0.31,-0.01,-0.66,0.45,0.87,0.06,0,,67.97,63.59,75.92,56.97,53.74,70.16,60.14,84.39,75.3,,-0.01,-0.05,-0.04,-0.02,-0.01,0.01,-0.0,0.02,0.0,,0.02,0.02,0.09,0.06,-0.0,0.0,0.01,-0.0,-0.0,
30562,81,349,41.89728927612305,-87.61677551269531,65.57,8.99,1.37,-0.08,0.01,-0.01,0.05,-0.01,0.0,"[65.13,61.67,73.39,54.75,54.32,67.83,57.52,81.40,74.12]","[-0.07,-0.12,-0.06,-0.10,-0.09,-0.06,-0.08,-0.03,-0.06]","[0.03,0.06,0.12,0.13,0.02,0.03,0.03,0.01,0.02]",2.57,177.43,0,0,0,0,0,0,0,0.77,-0.23,-0.44,0.02,0.56,0.24,0,,65.13,61.67,73.39,54.75,54.32,67.83,57.52,81.4,74.12,,-0.07,-0.12,-0.06,-0.1,-0.09,-0.06,-0.08,-0.03,-0.06,,0.03,0.06,0.12,0.13,0.02,0.03,0.03,0.01,0.02,
30563,81,350,41.89728927612305,-87.6166000366211,64.07,10.45,1.42,-0.14,0.02,-0.0,0.1,-0.0,0.01,"[62.86,59.60,71.29,53.10,56.80,65.65,55.29,78.76,73.31]","[-0.15,-0.18,-0.09,-0.17,-0.19,-0.14,-0.16,-0.08,-0.13]","[0.07,0.12,0.13,0.21,0.06,0.08,0.09,0.04,0.06]",1.55,176.41,0,0,0,0,0,0,0,0.89,-0.52,-0.3,0.0,0.17,0.44,0,,62.86,59.6,71.29,53.1,56.8,65.65,55.29,78.76,73.31,,-0.15,-0.18,-0.09,-0.17,-0.19,-0.14,-0.16,-0.08,-0.13,,0.07,0.12,0.13,0.21,0.06,0.08,0.09,0.04,0.06,
30564,81,351,41.89728927612305,-87.61641693115234,62.65,11.49,1.39,-0.2,0.04,0.01,0.15,-0.0,0.01,"[60.99,57.64,69.50,51.75,58.09,63.65,53.34,76.37,72.48]","[-0.22,-0.22,-0.10,-0.23,-0.28,-0.21,-0.25,-0.11,-0.18]","[0.11,0.18,0.14,0.30,0.12,0.14,0.15,0.07,0.10]",1.23,176.09,0,0,0,0,0,0,0,0.81,-0.7,-0.34,0.01,0.04,0.38,0,,60.99,57.64,69.5,51.75,58.09,63.65,53.34,76.37,72.48,,-0.22,-0.22,-0.1,-0.23,-0.28,-0.21,-0.25,-0.11,-0.18,,0.11,0.18,0.14,0.3,0.12,0.14,0.15,0.07,0.1,
30565,81,352,41.89728927612305,-87.61624145507812,60.8,11.45,1.33,-0.24,0.06,0.01,0.19,-0.01,0.01,"[59.66,56.14,68.15,50.63,53.33,61.99,51.83,74.36,71.11]","[-0.27,-0.24,-0.11,-0.27,-0.34,-0.26,-0.30,-0.13,-0.21]","[0.15,0.22,0.13,0.34,0.18,0.20,0.21,0.09,0.14]",0.67,175.53,0,0,0,0,0,0,0,0.83,-0.79,-0.52,0.01,0.01,0.16,0,,59.66,56.14,68.15,50.63,53.33,61.99,51.83,74.36,71.11,,-0.27,-0.24,-0.11,-0.27,-0.34,-0.26,-0.3,-0.13,-0.21,,0.15,0.22,0.13,0.34,0.18,0.2,0.21,0.09,0.14,
30566,81,353,41.89728927612305,-87.61605834960938,58.48,11.9,1.41,-0.26,0.08,0.02,0.22,-0.03,0.01,"[57.78,54.84,66.79,49.50,44.35,60.47,50.48,72.39,69.68]","[-0.31,-0.25,-0.12,-0.31,-0.37,-0.29,-0.33,-0.15,-0.22]","[0.19,0.25,0.13,0.35,0.24,0.27,0.27,0.11,0.16]",0.38,175.24,0,0,0,0,0,0,0,0.87,-0.8,-0.74,0.0,0.01,0.02,0,,57.78,54.84,66.79,49.5,44.35,60.47,50.48,72.39,69.68,,-0.31,-0.25,-0.12,-0.31,-0.37,-0.29,-0.33,-0.15,-0.22,,0.19,0.25,0.13,0.35,0.24,0.27,0.27,0.11,0.16,
30567,81,354,41.89728927612305,-87.61587524414062,56.05,12.67,1.57,-0.28,0.11,0.02,0.25,-0.05,0.01,"[55.66,53.68,65.50,48.43,33.89,59.12,49.31,70.55,68.34]","[-0.33,-0.26,-0.12,-0.35,-0.39,-0.31,-0.36,-0.16,-0.22]","[0.22,0.27,0.14,0.35,0.30,0.32,0.32,0.13,0.17]",0.35,175.21,0,0,0,0,0,0,0,0.85,-0.77,-0.87,0.0,0.02,0.0,0,,55.66,53.68,65.5,48.43,33.89,59.12,49.31,70.55,68.34,,-0.33,-0.26,-0.12,-0.35,-0.39,-0.31,-0.36,-0.16,-0.22,,0.22,0.27,0.14,0.35,0.3,0.32,0.32,0.13,0.17,
30568,81,355,41.89728927612305,-87.6156997680664,53.87,13.83,1.79,-0.28,0.12,0.03,0.25,-0.06,0.01,"[53.43,52.74,64.48,47.61,23.67,58.11,48.49,69.06,67.26]","[-0.34,-0.26,-0.11,-0.37,-0.40,-0.31,-0.36,-0.16,-0.21]","[0.22,0.27,0.14,0.33,0.33,0.33,0.34,0.13,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.81,-0.73,-0.87,0.01,0.03,0.0,0,,53.43,52.74,64.48,47.61,23.67,58.11,48.49,69.06,67.26,,-0.34,-0.26,-0.11,-0.37,-0.4,-0.31,-0.36,-0.16,-0.21,,0.22,0.27,0.14,0.33,0.33,0.33,0.34,0.13,0.15,
30569,81,356,41.89728927612305,-87.61551666259766,53.05,14.64,1.84,-0.28,0.14,0.03,0.25,-0.08,0.01,"[51.92,51.68,63.91,47.60,20.42,58.35,48.88,68.17,66.57]","[-0.34,-0.26,-0.11,-0.39,-0.40,-0.31,-0.36,-0.16,-0.20]","[0.22,0.27,0.15,0.32,0.33,0.34,0.34,0.14,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.79,-0.7,-0.85,0.01,0.03,0.0,0,,51.92,51.68,63.91,47.6,20.42,58.35,48.88,68.17,66.57,,-0.34,-0.26,-0.11,-0.39,-0.4,-0.31,-0.36,-0.16,-0.2,,0.22,0.27,0.15,0.32,0.33,0.34,0.34,0.14,0.15,
30570,81,357,41.89728927612305,-87.61534118652344,53.2,15.04,1.74,-0.28,0.15,0.03,0.25,-0.08,0.01,"[51.01,50.53,63.59,48.21,22.35,59.33,50.15,67.57,66.04]","[-0.35,-0.26,-0.10,-0.40,-0.41,-0.30,-0.36,-0.16,-0.20]","[0.22,0.27,0.17,0.32,0.34,0.34,0.35,0.13,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.78,-0.69,-0.83,0.01,0.04,0.01,0,,51.01,50.53,63.59,48.21,22.35,59.33,50.15,67.57,66.04,,-0.35,-0.26,-0.1,-0.4,-0.41,-0.3,-0.36,-0.16,-0.2,,0.22,0.27,0.17,0.32,0.34,0.34,0.35,0.13,0.14,
30571,81,358,41.89728927612305,-87.61515808105469,54.76,14.51,1.33,-0.28,0.15,0.03,0.26,-0.09,0.01,"[51.09,49.29,63.48,49.85,32.37,61.20,52.73,67.19,65.60]","[-0.35,-0.26,-0.09,-0.41,-0.40,-0.30,-0.36,-0.16,-0.20]","[0.23,0.27,0.18,0.32,0.35,0.35,0.35,0.13,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.77,-0.68,-0.82,0.02,0.04,0.01,0,,51.09,49.29,63.48,49.85,32.37,61.2,52.73,67.19,65.6,,-0.35,-0.26,-0.09,-0.41,-0.4,-0.3,-0.36,-0.16,-0.2,,0.23,0.27,0.18,0.32,0.35,0.35,0.35,0.13,0.15,
30572,81,359,41.89728927612305,-87.61498260498047,56.45,13.61,0.87,-0.28,0.12,0.03,0.26,-0.1,0.01,"[51.54,48.42,63.39,51.57,43.29,62.66,55.21,66.84,65.15]","[-0.34,-0.26,-0.09,-0.43,-0.40,-0.29,-0.36,-0.16,-0.22]","[0.25,0.27,0.18,0.32,0.36,0.35,0.35,0.13,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.74,-0.65,-0.79,0.02,0.06,0.01,0,,51.54,48.42,63.39,51.57,43.29,62.66,55.21,66.84,65.15,,-0.34,-0.26,-0.09,-0.43,-0.4,-0.29,-0.36,-0.16,-0.22,,0.25,0.27,0.18,0.32,0.36,0.35,0.35,0.13,0.15,
30573,81,360,41.89728927612305,-87.61479949951172,57.95,12.64,0.44,-0.29,0.09,0.03,0.27,-0.11,0.0,"[52.13,47.86,63.31,53.04,52.96,63.69,57.24,66.54,64.77]","[-0.33,-0.27,-0.09,-0.45,-0.39,-0.28,-0.36,-0.15,-0.25]","[0.26,0.27,0.19,0.32,0.37,0.36,0.35,0.13,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.65,-0.54,-0.73,0.06,0.13,0.03,0,,52.13,47.86,63.31,53.04,52.96,63.69,57.24,66.54,64.77,,-0.33,-0.27,-0.09,-0.45,-0.39,-0.28,-0.36,-0.15,-0.25,,0.26,0.27,0.19,0.32,0.37,0.36,0.35,0.13,0.15,
30574,81,361,41.89728927612305,-87.6146240234375,58.68,11.82,0.18,-0.29,0.04,0.03,0.27,-0.13,0.0,"[52.73,47.82,63.26,53.68,57.78,63.85,58.03,66.39,64.55]","[-0.33,-0.28,-0.09,-0.46,-0.39,-0.27,-0.36,-0.15,-0.28]","[0.28,0.27,0.19,0.31,0.37,0.37,0.35,0.13,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.55,-0.45,-0.66,0.12,0.23,0.06,0,,52.73,47.82,63.26,53.68,57.78,63.85,58.03,66.39,64.55,,-0.33,-0.28,-0.09,-0.46,-0.39,-0.27,-0.36,-0.15,-0.28,,0.28,0.27,0.19,0.31,0.37,0.37,0.35,0.13,0.14,
30575,81,362,41.89728927612305,-87.61444091796875,58.8,11.47,0.08,-0.29,0.01,0.03,0.27,-0.14,0.0,"[52.97,47.74,63.13,53.73,58.96,63.79,58.15,66.28,64.43]","[-0.32,-0.28,-0.08,-0.46,-0.39,-0.26,-0.36,-0.15,-0.31]","[0.29,0.28,0.20,0.31,0.37,0.37,0.34,0.13,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.51,-0.42,-0.59,0.16,0.26,0.09,0,,52.97,47.74,63.13,53.73,58.96,63.79,58.15,66.28,64.43,,-0.32,-0.28,-0.08,-0.46,-0.39,-0.26,-0.36,-0.15,-0.31,,0.29,0.28,0.2,0.31,0.37,0.37,0.34,0.13,0.14,
30576,81,363,41.89728927612305,-87.6142578125,58.7,11.32,0.04,-0.29,-0.0,0.03,0.27,-0.15,0.0,"[53.03,47.62,62.94,53.61,58.84,63.66,58.03,66.20,64.35]","[-0.32,-0.28,-0.07,-0.46,-0.39,-0.26,-0.36,-0.15,-0.32]","[0.29,0.28,0.22,0.32,0.37,0.38,0.34,0.13,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.49,-0.43,-0.55,0.18,0.24,0.13,0,,53.03,47.62,62.94,53.61,58.84,63.66,58.03,66.2,64.35,,-0.32,-0.28,-0.07,-0.46,-0.39,-0.26,-0.36,-0.15,-0.32,,0.29,0.28,0.22,0.32,0.37,0.38,0.34,0.13,0.15,
30577,81,364,41.89728927612305,-87.61408233642578,58.58,11.3,0.02,-0.29,-0.01,0.02,0.28,-0.14,0.0,"[52.96,47.49,62.64,53.63,58.72,63.50,57.92,66.12,64.26]","[-0.32,-0.28,-0.06,-0.46,-0.40,-0.27,-0.35,-0.14,-0.33]","[0.30,0.29,0.24,0.32,0.36,0.38,0.35,0.13,0.16]",0.35,175.21,0,0,0,0,0,0,0,0.46,-0.44,-0.52,0.21,0.23,0.15,0,,52.96,47.49,62.64,53.63,58.72,63.5,57.92,66.12,64.26,,-0.32,-0.28,-0.06,-0.46,-0.4,-0.27,-0.35,-0.14,-0.33,,0.3,0.29,0.24,0.32,0.36,0.38,0.35,0.13,0.16,
30578,81,365,41.89728927612305,-87.61390686035156,58.46,11.27,-0.01,-0.29,-0.02,0.02,0.29,-0.14,0.0,"[52.88,47.34,62.33,53.72,58.58,63.32,57.81,66.04,64.16]","[-0.32,-0.28,-0.06,-0.45,-0.40,-0.28,-0.35,-0.13,-0.34]","[0.30,0.29,0.26,0.33,0.36,0.38,0.36,0.12,0.16]",0.35,175.21,0,0,0,0,0,0,0,0.44,-0.45,-0.5,0.24,0.22,0.17,0,,52.88,47.34,62.33,53.72,58.58,63.32,57.81,66.04,64.16,,-0.32,-0.28,-0.06,-0.45,-0.4,-0.28,-0.35,-0.13,-0.34,,0.3,0.29,0.26,0.33,0.36,0.38,0.36,0.12,0.16,
30579,81,366,41.89728927612305,-87.61372375488281,58.35,11.25,-0.03,-0.29,-0.04,0.02,0.29,-0.15,0.0,"[52.80,47.21,62.05,53.81,58.45,63.14,57.71,65.97,64.06]","[-0.32,-0.28,-0.07,-0.45,-0.40,-0.28,-0.34,-0.12,-0.36]","[0.30,0.30,0.27,0.34,0.37,0.38,0.37,0.12,0.16]",0.35,175.21,0,0,0,0,0,0,0,0.42,-0.46,-0.48,0.26,0.21,0.19,0,,52.8,47.21,62.05,53.81,58.45,63.14,57.71,65.97,64.06,,-0.32,-0.28,-0.07,-0.45,-0.4,-0.28,-0.34,-0.12,-0.36,,0.3,0.3,0.27,0.34,0.37,0.38,0.37,0.12,0.16,
30580,81,367,41.89728927612305,-87.61354064941406,58.28,11.24,-0.06,-0.29,-0.04,0.02,0.29,-0.15,-0.0,"[52.75,47.12,61.90,53.87,58.35,63.01,57.66,65.92,63.98]","[-0.33,-0.28,-0.08,-0.44,-0.40,-0.29,-0.34,-0.12,-0.37]","[0.30,0.30,0.27,0.34,0.37,0.38,0.39,0.12,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.41,-0.46,-0.47,0.27,0.21,0.2,0,,52.75,47.12,61.9,53.87,58.35,63.01,57.66,65.92,63.98,,-0.33,-0.28,-0.08,-0.44,-0.4,-0.29,-0.34,-0.12,-0.37,,0.3,0.3,0.27,0.34,0.37,0.38,0.39,0.12,0.15,
30581,81,368,41.89728927612305,-87.61336517333984,58.23,11.23,-0.07,-0.29,-0.04,0.02,0.29,-0.15,-0.0,"[52.69,47.06,61.84,53.82,58.28,62.92,57.63,65.88,63.92]","[-0.33,-0.29,-0.08,-0.44,-0.40,-0.29,-0.34,-0.11,-0.37]","[0.30,0.30,0.26,0.35,0.37,0.39,0.39,0.12,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.42,-0.46,-0.48,0.26,0.21,0.2,0,,52.69,47.06,61.84,53.82,58.28,62.92,57.63,65.88,63.92,,-0.33,-0.29,-0.08,-0.44,-0.4,-0.29,-0.34,-0.11,-0.37,,0.3,0.3,0.26,0.35,0.37,0.39,0.39,0.12,0.15,
30582,81,369,41.89728927612305,-87.6131820678711,58.18,11.23,-0.07,-0.29,-0.02,0.02,0.29,-0.16,0.0,"[52.63,47.01,61.82,53.72,58.21,62.88,57.62,65.85,63.86]","[-0.33,-0.29,-0.09,-0.43,-0.40,-0.28,-0.34,-0.11,-0.36]","[0.30,0.30,0.26,0.35,0.37,0.39,0.39,0.12,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.45,-0.46,-0.51,0.23,0.21,0.17,0,,52.63,47.01,61.82,53.72,58.21,62.88,57.62,65.85,63.86,,-0.33,-0.29,-0.09,-0.43,-0.4,-0.28,-0.34,-0.11,-0.36,,0.3,0.3,0.26,0.35,0.37,0.39,0.39,0.12,0.15,
30583,81,370,41.89728927612305,-87.61300659179688,58.14,11.24,-0.05,-0.29,0.01,0.02,0.29,-0.16,0.0,"[52.55,46.97,61.85,53.60,58.15,62.92,57.60,65.81,63.79]","[-0.33,-0.29,-0.08,-0.43,-0.39,-0.28,-0.35,-0.11,-0.32]","[0.30,0.30,0.26,0.35,0.38,0.39,0.38,0.12,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.49,-0.46,-0.57,0.18,0.21,0.11,0,,52.55,46.97,61.85,53.6,58.15,62.92,57.6,65.81,63.79,,-0.33,-0.29,-0.08,-0.43,-0.39,-0.28,-0.35,-0.11,-0.32,,0.3,0.3,0.26,0.35,0.38,0.39,0.38,0.12,0.15,
30584,81,371,41.89728927612305,-87.61282348632812,58.11,11.24,-0.02,-0.28,0.04,0.02,0.29,-0.16,0.01,"[52.48,46.93,61.90,53.48,58.10,63.02,57.60,65.76,63.72]","[-0.34,-0.29,-0.07,-0.42,-0.39,-0.29,-0.35,-0.11,-0.29]","[0.30,0.31,0.26,0.35,0.38,0.39,0.37,0.11,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.52,-0.47,-0.62,0.15,0.21,0.07,0,,52.48,46.93,61.9,53.48,58.1,63.02,57.6,65.76,63.72,,-0.34,-0.29,-0.07,-0.42,-0.39,-0.29,-0.35,-0.11,-0.29,,0.3,0.31,0.26,0.35,0.38,0.39,0.37,0.11,0.14,
30585,81,372,41.89728927612305,-87.61264038085938,58.09,11.24,0.0,-0.28,0.07,0.02,0.29,-0.16,0.01,"[52.43,46.91,61.95,53.38,58.06,63.12,57.59,65.72,63.67]","[-0.34,-0.29,-0.06,-0.42,-0.39,-0.29,-0.36,-0.10,-0.27]","[0.30,0.31,0.26,0.35,0.38,0.39,0.37,0.11,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.54,-0.47,-0.66,0.13,0.2,0.05,0,,52.43,46.91,61.95,53.38,58.06,63.12,57.59,65.72,63.67,,-0.34,-0.29,-0.06,-0.42,-0.39,-0.29,-0.36,-0.1,-0.27,,0.3,0.31,0.26,0.35,0.38,0.39,0.37,0.11,0.14,
30930,82,344,41.89710998535156,-87.61767578125,75.28,9.07,0.83,0.22,0.06,0.0,0.05,0.02,-0.01,"[74.34,69.74,81.81,63.20,71.99,75.33,66.58,91.17,83.41]","[0.18,0.14,0.17,0.19,0.22,0.30,0.26,0.31,0.24]","[0.03,-0.03,0.09,0.00,0.05,0.09,0.06,0.11,0.05]",4.95,179.81,0,0,0,0,0,0,0,0.42,0.66,0.75,0.26,0.05,0.02,0,,74.34,69.74,81.81,63.2,71.99,75.33,66.58,91.17,83.41,,0.18,0.14,0.17,0.19,0.22,0.3,0.26,0.31,0.24,,0.03,-0.03,0.09,0.0,0.05,0.09,0.06,0.11,0.05,
30931,82,345,41.89710998535156,-87.61749267578125,74.44,8.81,0.86,0.16,0.02,-0.0,0.04,-0.0,-0.01,"[73.72,68.99,81.10,62.50,70.25,74.70,65.67,90.46,82.53]","[0.15,0.10,0.08,0.15,0.17,0.23,0.20,0.22,0.17]","[0.03,-0.02,0.07,0.01,0.03,0.06,0.04,0.07,0.03]",4.95,179.81,0,0,0,0,0,0,0,0.2,0.6,0.37,0.61,0.09,0.36,0,,73.72,68.99,81.1,62.5,70.25,74.7,65.67,90.46,82.53,,0.15,0.1,0.08,0.15,0.17,0.23,0.2,0.22,0.17,,0.03,-0.02,0.07,0.01,0.03,0.06,0.04,0.07,0.03,
30932,82,346,41.89710998535156,-87.61731719970703,73.01,7.99,0.92,0.11,0.0,-0.01,0.02,-0.03,-0.01,"[72.88,68.20,80.32,61.44,65.04,74.02,64.74,89.55,80.87]","[0.12,0.07,0.02,0.11,0.11,0.16,0.14,0.15,0.12]","[0.03,-0.01,0.06,0.01,0.00,0.03,0.02,0.04,0.00]",4.94,179.8,0,0,0,0,0,0,0,-0.0,0.46,-0.18,0.89,0.22,0.57,0,,72.88,68.2,80.32,61.44,65.04,74.02,64.74,89.55,80.87,,0.12,0.07,0.02,0.11,0.11,0.16,0.14,0.15,0.12,,0.03,-0.01,0.06,0.01,0.0,0.03,0.02,0.04,0.0,
30933,82,347,41.89710998535156,-87.61713409423828,71.04,7.63,0.82,0.07,-0.0,-0.01,0.01,-0.03,-0.01,"[71.31,65.77,78.99,59.85,60.28,72.90,63.28,88.04,78.94]","[0.08,0.03,-0.01,0.06,0.07,0.10,0.09,0.09,0.07]","[0.02,-0.01,0.07,0.02,-0.00,0.01,0.01,0.01,-0.01]",4.94,179.81,0,0,0,0,0,0,0,0.0,0.25,-0.55,0.94,0.51,0.14,0,,71.31,65.77,78.99,59.85,60.28,72.9,63.28,88.04,78.94,,0.08,0.03,-0.01,0.06,0.07,0.1,0.09,0.09,0.07,,0.02,-0.01,0.07,0.02,-0.0,0.01,0.01,0.01,-0.01,
30934,82,348,41.89710998535156,-87.61695861816406,68.9,7.73,0.59,0.02,0.0,-0.01,0.01,-0.02,-0.0,"[69.33,62.29,77.30,58.04,56.97,71.45,61.48,86.15,77.06]","[0.03,-0.01,-0.02,0.01,0.02,0.05,0.04,0.05,0.03]","[0.01,0.01,0.09,0.04,-0.01,0.00,0.00,-0.00,-0.01]",4.86,179.72,0,0,0,0,0,0,0,0.22,0.06,-0.66,0.59,0.86,0.05,0,,69.33,62.29,77.3,58.04,56.97,71.45,61.48,86.15,77.06,,0.03,-0.01,-0.02,0.01,0.02,0.05,0.04,0.05,0.03,,0.01,0.01,0.09,0.04,-0.01,0.0,0.0,-0.0,-0.01,
